month,amount_spent,purchase_value,ROAS,Revenue_Growth,Spend_Growth,Growth_Correlation,Rolling_Correlation
2023-01-01,949103021.0,778076088.0,0.8198015081441828,,,0.9745753671665123,
2023-02-01,868196608.0,695175951.0,0.800712585829407,-0.1065450259666636,-0.0852451327304331,0.9745753671665123,
2023-03-01,986317084.0,712598565.0,0.7224842563915277,0.0250621644418767,0.13605268082318966,0.9745753671665123,
2023-04-01,1853354352.0,1494403460.0,0.8063236576358712,1.0971182561951975,0.8790654466652228,0.9745753671665123,0.9926874650631291
2023-05-01,948710898.0,765127180.0,0.8064913996592459,-0.48800494613415846,-0.48811143590742756,0.9745753671665123,0.9886649461472555
2023-06-01,945168374.0,738585900.0,0.7814331502378432,-0.034688716717657275,-0.003734039534560085,0.9745753671665123,0.9971449698555394
2023-07-01,866842763.0,763987221.0,0.8813446378163972,0.03439183038831373,-0.08286947929554822,0.9745753671665123,0.9624546999652625
2023-08-01,943738859.0,757255942.0,0.802399874476293,-0.008810721979340519,0.08870824015865963,0.9745753671665123,-0.5831857654926255
2023-09-01,902453215.0,733673899.0,0.8129772123422486,-0.031141443324587348,-0.043746894181878715,0.9745753671665123,-0.3904718465451337
2023-10-01,1124950328.4,934771875.6,0.8309450221944572,0.27409722067814757,0.24654697850458662,0.9745753671665123,0.9181185947144913
2023-11-01,1203432466.6,1021653796.8,0.8489498373651406,0.09294451776721813,0.06976498092286776,0.9745753671665123,0.9998441920068949
2023-12-01,1360387252.5,1054902957.0,0.775443135814006,0.03254444930772271,0.1304225955806535,0.9745753671665123,0.8326004257567653
